id|symbol|name
f5362f5c-cfe2-4e96-8213-60beb7b8867d|MLAB|Mesa Laboratories, Inc. Common Stock
cf0680d1-a68b-42bc-9b24-05313db59299|MESO|Mesoblast Limited American Depositary Shares
00e5cd6a-c370-4d72-86d2-fef5353aa17a|MET|MetLife, Inc.
123aafa2-a3d4-4bc3-b506-5b43075e5556|CASH|Meta Financial Group, Inc. Common Stock
0634e31f-2a61-4990-b713-a4be6d9eee49|MTCR|Metacrine, Inc. Common Stock
b249700b-760b-466b-a2be-753ae6acd603|METX|Meten EdtechX Education Group Ltd. Ordinary Shares
99fa49fd-6b3c-4534-9873-40e91d2f6222|MEI|Methode Electronics
38c3ac8f-3cfe-4445-ada9-12ced351f727|MCBS|MetroCity Bankshares, Inc. Common Stock
ea808fd1-5fc9-4469-8381-bdbca956175c|MCB|Metropolitan Bank Holding Corp. Common Stock, $0.01 par value per share
51fa61cb-6769-4e6e-b721-69348ce359f5|MTD|Mettler-Toledo International
1ad02411-21a6-4b97-9243-97c0b23b3668|MXC|Mexco Energy Corporation
66cfd4ad-a301-48b1-b01e-00efaed819f3|MDXG|MiMedx Group, Inc Common Stock
a9be5ee1-9ac7-4dbc-a09e-bb4ba98a3a19|MSTR|MicroStrategy Incorporated Common Stock Class A
a43ca705-3b31-47aa-af54-810821cf5203|MVIS|MicroVision, Inc. Common Stock
6ea1fb90-3000-409c-b89a-3aa93faa3d9a|MBOT|Microbot Medical Inc. Common Stock
edc751a9-e628-40bd-9498-23ad7918269e|MCHP|Microchip Technology Incorporated Common Stock
1ef18995-5094-4f62-a5c5-e00168611152|MU|Micron Technology, Inc. Common Stock
b6d1aa75-5c9c-4353-a305-9e2caa1925ab|MSFT|Microsoft Corporation Common Stock
2ed6a5a3-c634-4830-b78b-d134a22da92c|MPB|Mid Penn Bancorp Common Stock
43c10351-9d2c-40cd-879a-9aaa21d5db01|MAA|Mid-America Apartment Communities, Inc.
fee11852-6fe1-4608-9869-3a3f9bf71386|MSVB|Mid-Southern Bancorp, Inc. Common Stock
639e3b6e-cfa3-400a-8142-689cec7d3331|MOFG|MidWestOne Financial Gp Common Stock
b3b6be3c-a802-4048-9753-f8f612a4b9eb|MIDD|Middleby Corporation (The) Common Stock
89dcb77e-ca52-42b9-b3b0-ab26f1adf518|MBCN|Middlefield Banc Corp. Common Stock
e29ff415-e898-4899-bcc7-3e16b3d6770d|MSEX|Middlesex Water Company Common Stock
d4662f45-0d9d-43fb-bec6-137f43eaa473|MSBI|Midland States Bancorp, Inc. Common Stock
e034e619-6f5d-4c5e-a757-9006285f9b2a|MIST|Milestone Pharmaceuticals Inc. Common Shares
67707692-13bd-4864-b5a4-1aea9d1db387|MLSS|Milestone Scientific, Inc. Common Stock
a36963e7-4830-4187-a9cc-66fa61b3f433|MLR|Miller Industries, Inc.
32c33169-a79a-4aa3-b4e6-33c95b9b95d4|TIGO|Millicom International Cellular S.A. Common Stock
1f5ef183-cd75-43cd-9d01-d2c9e7c499c8|MIME|Mimecast Limited Ordinary Shares
44f56e42-6f52-4177-8f67-ee3981dca051|MSA|Mine Safety Incorporated
9df788ca-be1d-49d0-b6bc-ac097225e021|MTX|Minerals Technologies Inc
c0ff29a7-0fae-4f12-8551-85b833d27942|NERV|Minerva Neurosciences, Inc Common Stock
c22c38fc-e833-4fd3-8a7d-3c927b26b5cf|YGMZ|MingZhu Logistics Holdings Limited Ordinary Shares
21de186d-3410-47f5-944a-a8d011e70e69|MINM|Minim, Inc. Common Stock
c452d95b-5086-4170-bca2-a0e2e6930ff9|MRTX|Mirati Therapeutics, Inc. Common Stock
f2f9bcce-66e0-4c22-80fa-2cb2950124fd|MIRM|Mirum Pharmaceuticals, Inc. Common Stock
92dcc985-62bd-451b-b17f-2ab745e7bdbc|AVO|Mission Produce, Inc. Common Stock
432051b2-b010-4c4a-8e90-c4242b481721|MG|Mistras Group Inc.
accfe4f9-2016-42ed-9220-13c75b6ef715|MITK|Mitek Systems, Inc. Common Stock
4d57b5dc-1a3e-4fd1-aa38-f1a78dbfd4dc|MUFG|Mitsubishi UFJ Financial Group, Inc.
3f12d6e2-2c12-420b-82a5-ba409aa4c723|MFG|Mizuho Financial Group, Inc. American Depositary Shares (Each representing one-fifth of an Ordinary
cc6a685a-a237-4602-87ad-d6a3187ef649|MOSY|MoSys, Inc. Common Stock
875eeaba-d3bc-417e-981b-61048257a4ba|MBT|Mobile Telesystems PJSC
b02df0cc-0a0a-4ecb-8e92-201b1044ea21|MRNA|Moderna, Inc. Common Stock
2dd3d33c-2225-4649-bd79-ef983e57dbcd|MOD|Modine Manufacturing Co
f0a43a5d-306b-4d77-b726-9626ccfaa909|MOGO|Mogo Inc. Common Shares
4cbfe1d7-edee-4f6e-b496-ae0b374f0939|MHK|Mohawk Industries, Inc.
3ffd4018-3e00-4a21-afde-bf3cf843a17f|MKD|Molecular Data Inc. American Depositary Shares
1381baa9-6a3f-4e5b-a7a6-7f54727273e6|MTEM|Molecular Templates, Inc. Common Stock
10245e27-e6dd-4d83-b2f7-aebb58633700|MBRX|Moleculin Biotech, Inc. Common Stock
20906700-9350-4d6e-a7cb-4b5068c0063e|MOH|Molina Healthcare, Inc.
bf5d1b34-b1df-42e4-8878-db44df226bd3|TAP|Molson Coors Beverage Company Class B
9a14561f-ba1b-418d-ad1c-3ef8c8f2f5f6|MOMO|Momo Inc. American Depositary Shares
bac0c94e-42af-44c3-b60a-ede8f7342a8d|MCRI|Monarch Casino & Resort, Inc. Common Stock
705ec4dc-73b9-42fc-8b17-d4e13c31cfae|MDLZ|Mondelez International, Inc. Class A Common Stock
3df69084-5ed1-427e-aed7-fea022267efd|MGI|Moneygram International, Inc. Common Stock
036f74ce-5de5-4718-bc41-1f89caba4388|MDB|MongoDB, Inc. Class A Common Stock
9a6fa7e7-fa22-4afb-be2c-5b9951f65755|MNR|Monmouth Real Estate Investment Corp
de7edaf4-bc7f-44fc-87d9-27b52406ccc6|MPWR|Monolithic Power Systems, Inc. Common Stock
c9bf87d4-9e7f-4610-a074-e007f9fb54e9|MNPR|Monopar Therapeutics Inc. Common Stock
520cbcfe-0bd8-479e-9f57-aacadd2bd3c2|MNRO|Monro, Inc. Common Stock
1362608f-4f7b-4d0b-b8f9-86bc2231564e|MRCC|Monroe Capital Corporation Common Stock
63595036-ec71-4cd5-9979-4997252d23f6|MNST|Monster Beverage Corporation
69521252-ae55-4f2d-90b6-1b91ae4a0092|MNTK|Montauk Renewables, Inc. Common Stock
7ad52094-7cc2-4ed8-b324-69731dfaa79a|MCO|Moody's Corporation
1c2f8701-b8cb-40b6-902a-1e9a6a0c7bcf|MS|Morgan Stanley
faf007ee-a339-448f-a134-27c9c12cb401|MORN|Morningstar, Inc. Common Stock
8aea545f-2275-4c4c-b9e7-2321770ad178|MORF|Morphic Holding, Inc. Common Stock
554451ff-adb0-4bb2-8244-3ed76bfc5c68|MOTN|Motion Acquisition Corp. Class A Common Stock
d361dc10-ac8f-4c2a-9090-f2b5297e888a|MPAA|Motorcar Parts  of America, Inc. Common Stock
dc8a1979-4f40-4e60-bc92-686687c28c43|MSI|Motorola Solutions, Inc. New
329ac608-9530-40b8-a223-13c7f9ac1855|MSGM|Motorsport Games Inc. Class A Common Stock
82a2ac93-5360-4c4c-af54-d536e8a2b2e0|MOTS|Motus GI Holdings, Inc. Common Stock
02f92d8b-0522-459a-9431-51ff7e1868f8|MOV|Movado Group, Inc.
7c95ae0e-7936-4540-b5f1-eb8d030f8f53|MOXC|Moxian, Inc. Common Stock
d2ed906f-73bb-4e64-9a06-628cd42230b5|COOP|Mr. Cooper Group Inc. Common Stock
1220182c-5641-4168-b2f2-3df7423c7267|MLI|Mueller Industries, Inc.
c682a9d5-50b2-40e2-9d25-1f570d432be0|MWA|Mueller Water Products, Inc.
c8bdb36f-320f-45ff-98ca-7e9cd364e770|MUR|Murphy Oil Corp.
b9df6edc-cc80-4688-a2b4-67edc6f7a341|GRIL|Muscle Maker, Inc Common Stock
7285ad49-6c2d-4f35-bdf9-2c9bbabbef71|MBIO|Mustang Bio, Inc. Common Stock
330241f1-acc8-4027-9462-8d9b4b65c5de|MYE|Myers Industries, Inc.
b632cda9-2c95-4905-a721-33af03796ee5|MYO|Myomo Inc.
134d6dbe-bab2-4f31-b66d-94d791464389|MYOV|Myovant Sciences Ltd.
3fe018b1-9625-4860-bc43-77b474a65493|MYGN|Myriad Genetics, Inc. Common Stock
d8b849e4-8f30-4b3b-b7f9-742e9e2e0271|NC|NACCO Industries, Inc.
dd794f31-19b8-4451-ba01-77d8846ce75a|NNOX|NANO-X IMAGING LTD Ordinary Shares
0c43a879-a117-4509-9949-0237ac9a985b|NSSC|NAPCO Security Technologies, Inc. Common Stock
5a2c3ee1-32a0-474f-aa24-aee4561ad773|NBHC|NATIONAL BANK HOLDINGS CORP.
62111973-5fbd-431a-94b2-e679c56abc87|NGVC|NATURAL GROCERS BY VITAMIN COTTAGE, INC
57bbe2b7-1701-4a9b-9efe-ae575fb9fba4|NVGS|NAVIGATOR HOLDINGS LTD.
4cf919fe-3f5b-48e8-81c0-5e497b38f2c6|NBTB|NBT Bancorp Inc. Common Stock
0ac9cc03-e982-449a-925c-55229ce8c57e|NCR|NCR Corporation
960429ad-b3c2-4580-840b-944ead00e9c1|NCSM|NCS Multistage Holdings, Inc. Common Stock
49feb8e1-1502-4fcf-bf19-3e5a2cdf4e2f|NPTN|NEOPHOTONICS CORP
6422b4cb-260d-43e2-9f1d-be97fdbcf806|NTGR|NETGEAR, Inc. Common Stock
d65381e4-03a5-49e5-b8be-c1a22977c869|NVRO|NEVRO CORP.
11921055-9b99-42ad-bb61-b632f0db4b8d|NRZ|NEW RESIDENTIAL INVESTMENT CORP
56e36ced-7288-4f1d-8492-b81b39a8fe9b|NGM|NGM Biopharmaceuticals, Inc. Common Stock
af4bbd3b-1a92-42e6-811f-194aa23f1149|NODK|NI Holdings, Inc. Common Stock
404e55f0-0b15-4ba6-86d6-87de3e4ef9f9|NICE|NICE Ltd American Depositary Shares
ebeb45eb-2d4f-4aed-b282-470b60dd053e|NL|NL Industries, Inc.
3b361629-14b4-47b6-bda9-fb9cc9daef6c|NLSP|NLS Pharmaceutics Ltd. Ordinary Shares
0cced405-5f54-45c8-b7d2-3d448d31fb46|NMIH|NMI Holdings Inc. Class A Common Stock
bc10faf1-8cab-4cff-b9a6-03bd0b0c9e64|NNBR|NN, Inc. Common Stock
42bb557d-cb3b-4279-951e-610937fe1a98|NOV|NOV Inc.
4d5e5da4-4eb4-4b75-a2db-57a1601cb617|DNOW|NOW INC.
0181e333-c29a-4f7f-94f4-64884b17934a|NRG|NRG Energy, Inc.
1ec6127e-04f1-4f8f-88d2-d963088ddf4e|NVEE|NV5 Global, Inc. Common Stock
1529b346-3eba-4e9f-b2f6-66a30cc2180b|NVEC|NVE Corporation Common Stock
4ce9353c-66d1-46c2-898f-fce867ab0247|NVDA|NVIDIA Corporation Common Stock
6521415f-8f5c-48be-ab46-c854cd21c7b7|NVR|NVR, Inc.
840703bb-88cd-4cac-9acd-91eba330dc8a|NXPI|NXP Semiconductors N.V. Common Stock
1efc48ee-fb18-43a9-a5dc-03399c579a6c|NBR|Nabors Industries Ltd.
f08b03c5-ddae-446b-b1d1-e7c63c83cf3d|NBRV|Nabriva Therapeutics plc Ordinary Shares Ireland
db68be88-ebfc-45e2-95ef-7701cc278170|NTP|Nam Tai Property Inc.
7aeb539e-b713-4a70-8a99-563ddc35f5bb|NNDM|Nano Dimension Ltd. American Depositary Shares
afcfb87f-f2f5-4a4e-9f36-3a59f05505fc|NSTG|NanoString Technologies, Inc. Common Stock
752e5854-e817-4d56-9cb8-62f83a3a571e|NAOV|NanoVibronix, Inc. Common Stock
ffca8ec3-23c8-4999-95ad-a5bdca2d173c|NNVC|NanoViricides Inc.
6ef45a8a-7b3e-4b02-9025-52c6a3bcaa75|NH|NantHealth, Inc. Common Stock
cd5c9e8e-df7c-435b-b301-c75eae954069|NDAQ|Nasdaq, Inc. Common Stock
54100025-4164-490f-960b-b90115d2a24b|NWG|NatWest Group plc American Depositary Shares, (Each representing 2 ordinary shares)
acdc828b-f33a-40e9-a5e4-863d813e897c|NTRA|Natera, Inc. Common Stock
b987b007-a8c8-454c-a26e-fb6e43df0dee|NATH|Nathan's Famous, Inc. Common Stock
4fec4c0b-2235-41d1-a610-f5199f2859df|NKSH|National Bankshares, Inc. Common Stock
d493fbc4-afcd-45ef-bd05-56e0b0bec2d5|FIZZ|National Beverage Corp. Common Stock
7f2d2897-f701-40aa-be36-32ae3fd56782|NCMI|National CineMedia, Inc. Common Stock
e849d955-b948-4d49-becb-cca3950289ef|NESR|National Energy Services Reunited Corp. Ordinary Shares
b5bf0336-dae2-49b3-b3b2-cc5599065e38|NFG|National Fuel Gas Co.
406e1717-5f0f-4e8e-b990-719c6ba62d25|NGG|National Grid PLC
8b7dcd59-3ce2-4845-9ba2-02a79d8cd30f|NHI|National Health Investors
1b2219fd-f38a-4221-8d65-adda5b42f6ca|NHC|National Healthcare Corp.
23a8fa89-e33a-4ab5-bdb3-53617025204a|NATI|National Instruments Corporation Common Stock
fed829f7-0c05-49a9-a696-00215c29bd71|NPK|National Presto Industries, Inc.
365cc684-c279-4148-8baf-b9ccf43cdffb|NRC|National Research Corporation Common Stock (Delaware)
46ed2855-4f8f-4bf4-82ec-dbd76a42f632|NNN|National Retail Properties, Inc.
9ce0b6b3-d32a-4fdd-982d-0d0c51b969d3|NSEC|National Security Group, Inc. Common Stock
24043742-bf48-4955-806c-aaf3596e3a0d|EYE|National Vision Holdings, Inc. Common Stock
2c9970e6-d8a0-4858-9e2a-ff57873d4f8b|NWLI|National Western Life Group, Inc. Class A Common Stock
3539c730-a202-4476-b461-d6c63cbd72df|NAII|Natural Alternatives International, Inc. Common Stock
a82fc714-7528-4f3e-be24-6e730dd51559|NGS|Natural Gas Services Group, Inc.
afca2f68-dde3-4c28-baa0-26f8002d9ca5|NHTC|Natural Health Trends Corp. Common Stock
8ecd9502-2042-4132-ae9f-32e16246988e|NATR|Nature's Sunshine Products, Inc. Common Stock
5a41b3d5-b51d-4f9a-a7e1-c800a9f0bced|NTUS|Natus Medical Incorporated Common Stock
522bb1ad-a004-4b47-b273-a317b04ac953|NTZ|Natuzzi, S.p.A
1a35f7c5-59f3-44ed-923c-afc18a904923|NLS|Nautilus, Inc.
eed622f6-f796-4969-97d4-0186b6b376c4|NSH|NavSight Holdings, Inc.
3dc67a93-cf3b-4dd5-92bc-681dd62390c0|NAVB|Navidea Biopharmaceuticals Inc.
7d211797-f58f-49c9-87af-3270b2892651|NAVI|Navient Corporation Common Stock
cd7e7b8a-f484-4c06-99e7-f0475c3abb9c|NNA|Navios Maritime Acquisition Corporation
e518418f-648a-4569-baed-feb0fd2e7a5e|NM|Navios Maritime Holdings Inc.
8cd63330-3216-42bb-b1a9-de897bfcbb26|NP|Neenah, Inc. Common Stock
0d2a52e3-a0ce-4cb0-a0b4-eaf3b8296cb2|NKTR|Nektar Therapeutics  Common Stock
b9e6c126-a83b-4402-b361-4e9df55a9276|NNI|Nelnet, Inc. Class A
a53429dc-52e1-4d60-9d76-b53a3a60cadd|NMRD|Nemaura Medical, Inc. Common Stock
6d0d3252-40c7-4956-946e-47890d9e82af|NGMS|NeoGames S.A. Ordinary Shares
c3831c2d-2dd0-46de-926b-5dc6e9803536|NEO|NeoGenomics, Inc. Common Stock
f0d82351-d454-44a1-8324-00f13a575d92|NEOG|Neogen Corporation Common Stock
0469bbac-1f2b-4fb6-9fff-5e958cabb265|NLTX|Neoleukin Therapeutics, Inc. Common Stock
1d29014f-2b17-4a16-bb0f-528c14e2e0f8|NEON|Neonode Inc. Common Stock
4a6b2c90-857b-4db6-9709-169e31b00fe7|NEPH|Nephros, Inc. Common Stock
463732dc-7fc1-4130-b753-0f159bd41ded|UEPS|Net 1 UEPS Technologies, Inc. Common Stock
1b085cff-a091-40f2-8f9d-545dce74fb11|NETE|Net Element, Inc. Common Stock
d37df28f-5646-48c8-99cc-4d0c9a5ec9ff|NTAP|NetApp, Inc. Common Stock
d0beedd3-b01e-4111-9b2a-f580e7c9b5ec|NTES|NetEase, Inc. American Depositary Shares
699ffffd-de06-4dcc-920f-cc1fe6ee4d03|NTST|NetSTREIT Corp.
07fa554b-397a-4e4c-921f-7403a5ed1ab5|NTCT|NetScout Systems, Inc. Common Stock
b7659ba7-23b5-47fd-9803-06f100f8e424|NTWK|NetSol Technologies Inc. Common  Stock
d323f83f-8b66-45cc-91aa-3330fb341c03|NTIP|Network-1 Technologies, Inc.
16755553-da8e-4363-9469-b2f6680528f3|NBSE|NeuBase Therapeutics, Inc.  Common Stock
e8bc6c74-00de-45d3-bcbb-82509dc5695d|NRBO|NeuroBo Pharmaceuticals, Inc. Common Stock
d91660bb-2c4d-482a-9822-3a0b2641fb7f|NBIX|Neurocrine Biosciences, Inc. Common Stock
d80ec9d7-71a9-4e56-8674-8bb43a7b7b95|GBR|New Concept Energy Inc
66f51685-b423-4c45-8207-985d249c8ccc|NFE|New Fortress Energy Inc. Class A Common Stock
91a4fc05-197f-4746-82b3-4e4db4bfea4b|NFH|New Frontier Health Corporation Ordinary Shares
27baf56f-40c3-43c6-882b-f20819e1fde1|NJR|New Jersey Resources Corp
9c61d3b6-1ae3-457d-b39c-ae269cf2aa3f|NMFC|New Mountain Finance Corporation Common Stock
fd77bf5e-eef3-48e0-a616-22b6a0ab9724|EDU|New Oriental Education and Technology Group, Inc.
365b33f0-1a06-49dc-9d86-175912a80c67|NEWR|New Relic, Inc.
1c4371b3-578a-4304-8454-2959b0f1b54f|NYCB|New York Community Bancorp, Inc.
80270b2b-468e-4ac6-bd93-88acad95d3b9|NYMT|New York Mortgage Trust, Inc. Common Stock
b5f4f9e0-89e5-4d5a-a7cf-70503212c958|NYT|New York Times Co.
6ed59488-8868-4029-ac55-baa6f1445a2a|NEU|NewMarket Corporation
50bb3961-1ad3-4ce9-bcc4-900638283ffc|NMRK|Newmark Group, Inc. Class A Common Stock
96da6121-b5ab-4f8b-bb53-60ae53cb5ed3|NEM|Newmont Corporation
abbb3707-4254-4e43-aea1-ab8ae56c9e8e|NR|Newpark Resources, Inc.
1c91c0bd-8d13-40ef-9dd4-73593564f4af|NWSA|News Corporation Class A Common Stock
fb93dfd6-4573-4fc6-bab7-a92a9595169d|NWS|News Corporation Class B Common Stock
8683eb57-a28e-432b-855b-2bb5876ff7d2|NEWT|Newtek Business Services Corp. Common Stock (Maryland)
db7d91f1-2886-404e-b9d3-e721c4de7fd7|NREF|NexPoint Real Estate Finance, Inc.
7681d298-53b3-4730-af13-36fd272eefd8|NEX|NexTier Oilfield Solutions Inc.
817a76fe-adea-41cf-9316-cfb69b0d0cba|NEXA|Nexa Resources S.A. Common Shares
0c6730bb-5d7d-491b-8a80-2144619c383e|NXST|Nexstar Media Group, Inc. Class A Common Stock
8b1c8675-2ea2-4e69-8ef9-80188e1614bc|NXTC|NextCure, Inc. Common Stock
d705c2cf-1997-454c-a121-643ae14813bf|NEXT|NextDecade Corporation Common Stock
d82dc1d8-5009-4e9f-a178-bd60e4180c00|NEP|NextEra Energy Partners, LP
47f5f951-7144-461d-b83c-04bac0e26910|NXGN|NextGen Healthcare, Inc. Common Stock
ac20a75d-5bb4-4d10-96e8-f5e58e730139|NEE|Nextra Energy, Inc.
11c19425-9801-44b2-aabb-b1871d1aaef9|NI|NiSource Inc.
e88c1854-125d-4107-9ba2-0eb3ae451609|NICK|Nicholas Financial, Inc. Common Stock
8edc618d-a470-4ade-a136-ce6ba14414b8|NCBS|Nicolet Bankshares Inc. Common Stock
80d95be0-032d-4182-96f9-da6ee08c027e|NLSN|Nielsen Holdings plc
db00f7c3-19bb-42b6-9beb-79e92487f99e|NKE|Nike, Inc.
1cb75730-59a0-480e-a8e2-73af2a2dc4ee|NKLA|Nikola Corporation Common Stock
84b76fc1-7dbd-422f-8b02-931e6f57ffe3|NINE|Nine Energy Service, Inc.
73b0ff8a-7245-4e01-933b-bb06e7060cdd|NIU|Niu Technologies American Depositary Shares
2f28a9c3-963a-439e-a2c2-8db263deb576|NKTX|Nkarta, Inc. Common Stock
df12ce0b-e192-4e72-806b-74608b2434ea|NOAH|Noah Holdings Limited
53f4d07f-dfcc-48d5-bb73-d8a4bab76a10|NOK|Nokia Corporation
c7dddb24-c2dd-42cf-85cb-ec95dfa7bb71|NOMD|Nomad Foods Limited
cb191c40-c58b-4d97-82f2-f484dbbcc9b4|NMR|Nomura Holdings, Inc
5641fff6-bf88-49d8-8717-54fb1b02493e|NDLS|Noodles & Company Class A Common Stock
31c69a25-f499-4aee-a206-f833fa03c2ff|NAT|Nordic American Tanker
4df3f2ef-4d3d-4c9e-a7ca-d69919e79a43|NDSN|Nordson Corporation Common Stock
c29be0fc-a7a5-463f-b5cc-fe31ede2f86f|JWN|Nordstrom, Inc.
477b4ce8-cdd7-48b8-9c40-e64e37bbeadd|NSC|Norfolk Southern Corp.
d27f575e-5f9e-4e33-8bab-1cee178e9229|NSYS|Nortech Systems Incorporated Common Stock
0d329200-357b-45f2-8f7c-7406ce821d0f|NECB|NorthEast Community Bancorp, Inc. Common Stock
70d9de11-ff81-41a8-919a-34a1d9327a22|NWE|NorthWestern Corporation Common Stock
22f09c69-a444-485e-9aa2-8293fbda6a25|NBN|Northeast Bank Common Stock
c28b13e8-d9d5-49d9-b604-07d829c5b7f9|NTIC|Northern Technologies International Corporation Common Stock
d796f63d-e6e4-4d9a-a81f-6efe59152bfe|NTRS|Northern Trust Corporation Common Stock
18d9d76d-f4dd-4d97-9209-c58826d43f7d|NFBK|Northfield Bancorp, Inc. Common Stock (Delaware)
806f1ef6-322c-4330-964d-733a0dd5946e|NRIM|Northrim BanCorp Inc Common Stock
02deac19-d59b-4b15-ae55-a375e182bffd|NOC|Northrop Grumman Corp.
282297b5-6f2b-4495-94ab-3c501a5be4f8|NWBI|Northwest Bancshares, Inc. Common Stock
c1decd0c-a5ab-48c8-8d81-b70ffe14cae7|NWN|Northwest Natural Holding Company
b27f5d64-bc81-4a28-b37d-395877defa2c|NWPX|Northwest Pipe Company Common Stock
89815654-c60c-4b6a-ab96-80982bf4e53b|NLOK|NortonLifeLock Inc. Common Stock
81f61b55-adee-402e-87d4-7b49579e2338|NCLH|Norwegian Cruise Line Holdings Ltd. Ordinary Shares
4d49936b-a693-4e7f-bcde-66c7c554cdf2|NWFL|Norwood Financial Corp. Common Stock
48385aab-a2fe-4ea8-8936-20cbfe4f3dbd|NBY|NovaBay Pharmaceuticals, Inc.
db4526e1-56a5-408e-aa9a-3431c13e398c|NOVN|Novan, Inc. Common Stock
0e0a8d50-17fe-44ce-b4ab-839cd5e63c4b|NVS|Novartis AG
f8ef4e04-4d2f-4ed3-8092-1228904e63aa|NVAX|Novavax, Inc. Common Stock
8d289e92-dde7-49a8-b98b-ef934236687d|NVOS|Novo Integrated Sciences, Inc. Common Stock
5b308e57-62f3-47b8-afec-1ea0e3a6e536|NVO|Novo-Nordisk A/S
c3990139-c184-4d3a-b013-915a72370a19|NVCR|NovoCure Limited Ordinary Shares
bc4636ec-c38a-4065-8c19-6d5a303981bf|NCNA|NuCana plc American Depositary Share
d3357f20-2566-4b9d-a709-c3ab4e549457|NUS|NuSkin Enterprises, Inc.
37090342-8ae6-425d-b37e-d307f103cbed|NS|NuStar Energy L.P.
0761cc59-8a68-4940-9771-e3f1eabbfc11|NUVA|NuVasive, Inc. Common Stock
09c905df-ae1e-4d57-affb-983e63f81b8c|NUZE|NuZee, Inc. Common Stock
ee50e9e1-3935-43dc-8ccd-7b97b5c8f4d2|NUAN|Nuance Communications, Inc. Common Stock
3c3a99ab-4500-4f14-8f23-50a01d3019b1|NUE|Nucor Corporation
34908d5b-2ebd-4c8b-899f-41753b204bca|NRIX|Nurix Therapeutics, Inc. Common stock
7f650278-f2c3-4d99-816c-b895b7ad6801|NTNX|Nutanix, Inc. Class A Common Stock
363e8cdc-77dc-40e5-adf8-696d1f2f47a9|JPS|Nuveen Preferred & Income Securities Fund
2fae5dae-f472-4e24-835f-ee396c7c56b8|NES|Nuverra Environmental Solutions, Inc. Common Stock
24e83221-8408-4654-ae68-7aa4f8952f3f|NXTD|Nxt-ID, Inc. Common Stock
fbf26e5a-aef0-498a-8f70-f5e95e397393|NYMX|Nymox Pharmaceutical Corporation Common Stock (Bahamas)
c73e2c28-af3f-4f5d-b550-a56b567ed47c|ORLY|O'Reilly Automotive, Inc. Common Stock
4443186b-b298-4312-a7ed-bf6b3870f65e|OIIM|O2Micro International Limited American Depositary Shares
ea06fd7f-4518-4ce1-b264-12536dc5a536|OFG|OFG BANCORP
baaf1c8e-6fdb-43e0-94f0-27abece9986e|OFS|OFS Capital Corporation Common Stock
708130a6-61e6-4f12-a13e-787801f5a281|OGE|OGE Energy Corp.
0e15d869-f6b3-4679-a5a3-b6ef744b75cb|OIS|OIL STATES INTERNATIONAL, INC.
b56defb4-e3f6-4756-ba80-143862d2dda1|ON|ON Semiconductor Corporation Common Stock
4126cccd-35bb-4c72-b5e8-600dcfcc7722|ONTF|ON24, Inc.
30de9dc7-ee13-4849-8e70-740cb2c519a9|OGS|ONE GAS, INC.
0501d389-3f98-46c1-935d-c9f9522a68aa|OPBK|OP Bancorp Common Stock
9c3ede6e-e1ad-4472-98c7-4b6317b7e6f1|OPK|OPKO Health, Inc. Common Stock
30ea1323-bd7a-4df8-86ed-2e4af2f04be6|ORBC|ORBCOMM Inc. Common Stock
2a2195b3-3db2-4ada-b28b-5f12f19e709c|OEC|ORION ENGINEERED CARBONS S.A.
24b5db1a-9b7f-4f89-94b0-888d1c3c9ff3|IX|ORIX Corporation
48acdacd-8fec-469e-9f2f-ba45603d768e|OSIS|OSI Systems, Inc. Common Stock (DE)
80d1a910-5292-48e7-a1fd-47cdd83317e1|OSH|Oak Street Health, Inc.
5ea5cf1f-955e-42c8-a25c-9b7097c2c0e8|OVLY|Oak Valley Bancorp (CA) Common Stock
28ecae33-34c8-48f8-83dc-2ebedacc4c5d|OCSL|Oaktree Specialty Lending Corporation Common Stock
ecf8c333-1614-48c3-9298-414e79ec44f1|OMP|Oasis Midstream Partners LP Common Units Representing Limited Partner Interests
c1efb631-f837-4076-8ce8-f2ecdc12a85a|OAS|Oasis Petroleum Inc. Common Stock
b05a3b74-0e0c-450f-9210-5858c6fa985c|OBLG|Oblong Inc. Common Stock
04124746-899a-45b9-bbcd-e701dd3c1091|OBSV|ObsEva SA Ordinary Shares
11833dec-6549-48bf-ae48-17a25c3a9788|OXY|Occidental Petroleum Corporation
c3b59e64-a696-49d2-85b6-a6b819773ef0|OBCI|Ocean Bio-Chem, Inc. Common Stock
55084ecd-8d39-4d53-8cef-8f7dca27be41|OCFC|OceanFirst Financial Corp. Common Stock
bf26b4b8-3f9e-492d-bfc7-11ecbb3b5838|OII|Oceaneering International Inc.
55483698-e5d9-47d1-a58d-a036c2bad7f2|OFED|Oconee Federal Financial Corp. Common Stock
3e59f0bd-a197-4e69-995a-733be53ecb0f|OCGN|Ocugen, Inc. Common Stock
cced93be-0b40-4037-9fbd-f265c6105945|OCUL|Ocular Therapeutix, Inc. Common Stock
10867586-c8e1-4b7a-b680-3079b1859f4d|ODT|Odonate Therapeutics, Inc. Common Stock
e5f0d858-4a29-4224-a86b-c6139269aff2|OMEX|Odyssey Marine Exploration, Inc. Common Stock
425777de-52cc-4b88-aa9e-42b57718444e|OVBC|Ohio Valley Banc Corp. Common Stock
20c8dbe7-970f-46f0-a100-d3ea64e33fea|ODC|Oil-Dri Corporation of America
e20a4d5c-1e69-4bf2-9849-ca749343a03e|OKTA|Okta, Inc. Class A Common Stock
